@RELATION sander

@ATTRIBUTE feature01-completiontime NUMERIC
@ATTRIBUTE feature02-totaltime NUMERIC

@ATTRIBUTE feature03-timesjumped NUMERIC
@ATTRIBUTE feature04-totalducktime NUMERIC
@ATTRIBUTE feature05-timesducked NUMERIC
@ATTRIBUTE feature06-totalruntime NUMERIC
@ATTRIBUTE feature07-timesrun NUMERIC
@ATTRIBUTE feature08-totalrighttime NUMERIC
@ATTRIBUTE feature09-totallefttime NUMERIC

@ATTRIBUTE feature10-coinscollected NUMERIC
@ATTRIBUTE feature11-levelcoins NUMERIC

@ATTRIBUTE feature12-blocksemptydestroyed NUMERIC
@ATTRIBUTE feature13-levelblocksempty NUMERIC
@ATTRIBUTE feature14-blockscoindestroyed NUMERIC
@ATTRIBUTE feature15-blockcoins NUMERIC
@ATTRIBUTE feature16-blockspowerdestroyed NUMERIC
@ATTRIBUTE feature17-levelblockspower NUMERIC
@ATTRIBUTE feature18-shellsunleashed NUMERIC
@ATTRIBUTE feature19-killsfire NUMERIC
@ATTRIBUTE feature20-killsshell NUMERIC
@ATTRIBUTE feature21-emenies NUMERIC

@ATTRIBUTE feature22-totallittletime NUMERIC
@ATTRIBUTE feature23-totallargetime NUMERIC
@ATTRIBUTE feature24-totalfiretime NUMERIC
@ATTRIBUTE feature25-switchedpower NUMERIC
@ATTRIBUTE feature26-J NUMERIC
@ATTRIBUTE feature27-nb NUMERIC
@ATTRIBUTE feature28-ncb NUMERIC
@ATTRIBUTE feature29-neb NUMERIC
@ATTRIBUTE feature30-np NUMERIC

@ATTRIBUTE feature31-dg NUMERIC
@ATTRIBUTE feature32-deaths-red-turtle NUMERIC
@ATTRIBUTE feature33-deaths-green-turtle NUMERIC
@ATTRIBUTE feature34-deaths-goompa NUMERIC
@ATTRIBUTE feature35-deaths-armored-turle NUMERIC
@ATTRIBUTE feature36-deaths-jump-flower NUMERIC
@ATTRIBUTE feature37-deaths-cannon-ball NUMERIC
@ATTRIBUTE feature38-deaths-chomp-flower NUMERIC

@ATTRIBUTE feature39-kills-red-turtle NUMERIC
@ATTRIBUTE feature40-kills-green-turtle NUMERIC
@ATTRIBUTE feature41-kills-goompa NUMERIC
@ATTRIBUTE feature42-kills-armored-turtle NUMERIC
@ATTRIBUTE feature43-kills-jump-flower NUMERIC
@ATTRIBUTE feature44-kills-cannon-ball NUMERIC
@ATTRIBUTE feature45-kills-chomp-flower NUMERIC

%OLD-@ATTRIBUTE difficulty NUMERIC
@ATTRIBUTE playValue-0 NUMERIC
@ATTRIBUTE playValue-1 NUMERIC
@ATTRIBUTE playValue-2 NUMERIC
@ATTRIBUTE playValue-3 NUMERIC
@ATTRIBUTE playValue-4 NUMERIC
@ATTRIBUTE playValue-5 NUMERIC

%OLD-@ATTRIBUTE appropriateness {0,1}
@ATTRIBUTE label-engagement {1,2,3,4,5}
@ATTRIBUTE label-frustration {1,2,3,4,5}
@ATTRIBUTE label-challenge {1,2,3,4,5}

@ATTRIBUTE timestamp STRING

@DATA
22, 22, 8, 0, 0, 0, 0, 9, 2, 1, 5, 0, 2, 0, 2, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 5, 1, 2, 0, 7, 6, 5, 20140115_142220
21, 21, 10, 0, 0, 0, 0, 9, 3, 4, 5, 0, 2, 1, 2, 1, 1, 0, 0, 0, 3, 3, 0, 0, 1, 8.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 5, 1, 2, 0, 6, 2, 5, 20140115_142233
21, 21, 9, 0, 0, 0, 0, 13, 4, 5, 5, 0, 2, 0, 2, 1, 1, 0, 0, 0, 3, 0, 3, 0, 1, 8.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 5, 1, 2, 0, 5, 5, 5, 20140115_142245
26, 26, 11, 0, 0, 0, 0, 16, 3, 3, 5, 0, 2, 1, 2, 0, 1, 3, 0, 1, 3, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 3, 4, 5, 1, 2, 0, 6, 1, 5, 20140115_142302
30, 30, 13, 0, 0, 0, 0, 13, 5, 3, 5, 0, 2, 0, 2, 1, 1, 5, 0, 1, 3, 0, 0, 0, 0, 8.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 0, 3, 4, 5, 1, 2, 0, 6, 6, 5, 20140115_142320
19, 19, 8, 0, 0, 0, 0, 12, 0, 2, 5, 0, 2, 0, 2, 0, 1, 0, 0, 0, 3, 0, 9, 7, 2, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 3, 4, 5, 1, 2, 0, 5, 6, 5, 20140115_142332
9, 9, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 0, 0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 1, 0, 3, 4, 5, 20140115_143337
6, 6, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 5, 20140115_143343
20, 20, 3, 0, 0, 1, 1, 8, 4, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 20, 0, 0, 1, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 5, 20140115_143359
26, 26, 10, 0, 0, 2, 1, 20, 2, 4, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5, 20140115_143415
36, 36, 18, 1, 1, 1, 2, 14, 10, 3, 4, 0, 2, 0, 0, 3, 1, 0, 1, 0, 0, 1, 17, 0, 2, 15.0, 3.0, 0.0, 0.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 5, 20140115_143437
28, 28, 13, 0, 0, 2, 7, 15, 5, 3, 4, 1, 2, 0, 0, 1, 1, 0, 6, 0, 0, 0, 0, 0, 0, 11.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 5, 20140115_143454
29, 29, 14, 4, 1, 1, 3, 16, 4, 5, 4, 1, 2, 0, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 11.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 5, 20140115_143512
14, 14, 9, 0, 0, 0, 0, 10, 1, 3, 4, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 5, 20140115_143520
15, 15, 6, 2, 1, 0, 0, 6, 1, 0, 4, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 5, 20140115_143529
14, 14, 4, 0, 0, 1, 4, 6, 0, 0, 4, 0, 2, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 5, 20140115_143538
18, 18, 9, 0, 0, 1, 3, 13, 1, 3, 4, 0, 2, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 5, 20140115_143549
16, 16, 8, 0, 0, 1, 2, 10, 1, 10, 4, 2, 2, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 5.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 5, 20140115_143559
14, 14, 7, 0, 0, 0, 0, 11, 1, 4, 4, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 5, 20140115_143607
9, 9, 4, 0, 0, 2, 3, 4, 0, 6, 4, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 20140115_143613
9, 9, 4, 0, 0, 3, 3, 5, 0, 4, 4, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 20140115_143618
11, 11, 5, 0, 0, 2, 3, 0, 0, 8, 4, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 5, 20140115_143625
8, 8, 4, 0, 0, 2, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 5, 20140115_143630
12, 12, 7, 0, 0, 1, 1, 0, 0, 2, 4, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 1, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 5, 20140115_143637
29, 29, 10, 0, 0, 0, 0, 13, 6, 4, 4, 0, 2, 1, 0, 1, 1, 1, 0, 0, 0, 9, 12, 0, 3, 6.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 5, 20140115_143655
43, 43, 17, 2, 1, 0, 0, 20, 14, 3, 4, 0, 2, 2, 0, 2, 1, 0, 0, 0, 0, 9, 9, 0, 2, 11.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 5, 20140115_143721
32, 32, 10, 0, 0, 0, 0, 15, 5, 3, 4, 0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 0, 9, 19, 2, 6.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 5, 20140115_143741
19, 19, 9, 0, 0, 0, 0, 11, 2, 0, 4, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 5, 20140115_143752
16, 16, 5, 0, 0, 0, 0, 13, 1, 0, 4, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 3, 9, 2, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 20140115_143802
14, 14, 11, 0, 0, 2, 2, 10, 1, 2, 4, 0, 2, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 5, 20140115_143811
8, 8, 4, 0, 0, 2, 3, 0, 0, 0, 4, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 20140115_143815
4, 4, 2, 0, 0, 5, 0, 2, 0, 2, 4, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 5, 20140115_143831
36, 36, 10, 0, 0, 0, 0, 22, 1, 4, 5, 0, 6, 1, 1, 1, 2, 0, 0, 0, 4, 31, 5, 0, 3, 8.0, 1.0, 1.0, 0.0, 0.5, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 4, 1, 2, 0, 6, 5, 5, 20140115_144535
12, 12, 8, 0, 0, 0, 1, 5, 0, 0, 5, 0, 6, 0, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0, 1, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 5, 20140115_144542
10, 10, 3, 0, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 0, 0, 1, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 4, 4, 1, 1, 0, 2, 3, 5, 20140115_152551
11, 11, 1, 0, 0, 0, 0, 6, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 0, 0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 5, 20140115_152600
36, 36, 17, 0, 0, 0, 0, 25, 5, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 5, 20140115_152622
10, 10, 6, 0, 0, 0, 0, 0, 0, 3, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 20140115_152628
10, 10, 6, 0, 0, 0, 0, 0, 0, 2, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 5, 20140115_152634
9, 9, 5, 0, 0, 1, 1, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 20140115_152640
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5, 20140115_152643
22, 22, 9, 0, 0, 1, 1, 16, 1, 6, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 22, 0, 0, 1, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 5, 3, 1, 2, 0, 5, 3, 5, 20140115_152708
8, 8, 4, 0, 0, 2, 2, 0, 0, 4, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0, 1, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 5, 20140115_152716
17, 17, 8, 0, 0, 4, 4, 12, 1, 1, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 17, 0, 0, 1, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 20140115_152729
9, 9, 3, 0, 0, 0, 0, 5, 1, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 9, 0, 0, 1, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 4, 3, 1, 2, 0, 2, 3, 5, 20140115_161011
36, 36, 15, 0, 0, 0, 0, 23, 6, 3, 3, 0, 2, 0, 0, 0, 0, 2, 0, 2, 6, 36, 0, 0, 1, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 5, 20140115_161036
28, 28, 14, 0, 0, 0, 0, 21, 2, 7, 3, 1, 2, 0, 0, 1, 0, 0, 0, 0, 6, 12, 0, 0, 2, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 5, 20140115_161053
14, 14, 6, 0, 0, 0, 0, 8, 4, 3, 7, 0, 2, 0, 0, 1, 2, 0, 0, 0, 3, 0, 3, 10, 1, 5.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 20140115_161105
59, 59, 26, 0, 0, 2, 1, 34, 9, 6, 3, 0, 2, 0, 0, 1, 0, 4, 0, 3, 6, 44, 0, 0, 2, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 0, 0, 0, 0, 4, 4, 3, 1, 2, 0, 2, 7, 5, 20140115_161210
10, 10, 6, 0, 0, 3, 4, 0, 0, 0, 3, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 0, 5, 0, 1, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 2, 0, 4, 3, 5, 20140115_161217
16, 16, 8, 0, 0, 2, 2, 9, 2, 3, 3, 0, 2, 0, 0, 1, 1, 0, 0, 0, 5, 9, 0, 0, 1, 7.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 4, 4, 1, 2, 0, 4, 6, 5, 20140115_161226
13, 13, 7, 0, 0, 3, 3, 8, 0, 0, 3, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 2, 0, 1, 3, 5, 20140115_161234
15, 15, 8, 0, 0, 5, 2, 7, 3, 3, 3, 2, 2, 0, 0, 0, 1, 0, 0, 1, 5, 0, 9, 0, 1, 5.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4, 4, 4, 1, 2, 0, 7, 4, 5, 20140115_161243
8, 8, 5, 0, 0, 2, 1, 6, 0, 0, 3, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 7, 0, 0, 0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 1, 2, 0, 5, 3, 5, 20140115_161250
39, 39, 16, 0, 0, 2, 3, 22, 5, 3, 3, 0, 2, 0, 0, 1, 1, 2, 0, 1, 5, 9, 25, 0, 3, 12.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 5, 20140115_161314
15, 15, 8, 0, 0, 1, 1, 9, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 5, 20140115_161323
10, 10, 5, 0, 0, 3, 2, 6, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 5, 20140115_161330
13, 13, 6, 0, 0, 3, 2, 5, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 5, 20140115_161337
21, 21, 7, 0, 0, 2, 4, 12, 2, 6, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 18, 0, 0, 1, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 5, 20140115_161350
17, 17, 9, 0, 0, 1, 0, 9, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 7, 5, 20140115_161400
12, 12, 2, 0, 0, 2, 2, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 6, 5, 0, 1, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 5, 20140115_161410
35, 35, 20, 0, 0, 5, 4, 22, 6, 8, 10, 0, 3, 0, 0, 0, 0, 1, 0, 1, 6, 0, 0, 0, 1, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 4, 4, 5, 1, 1, 0, 3, 7, 5, 20140115_161757
8, 8, 4, 0, 0, 3, 3, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 0, 0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 1, 2, 0, 5, 7, 5, 20140115_161805
9, 9, 3, 0, 0, 3, 2, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 0, 0, 1, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 5, 20140115_161812
8, 8, 3, 0, 0, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 0, 0, 1, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 5, 20140115_161820
37, 37, 13, 0, 0, 2, 2, 21, 2, 6, 8, 0, 1, 0, 1, 1, 2, 0, 0, 0, 1, 21, 8, 0, 3, 12.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 3, 1, 2, 0, 4, 4, 5, 20140116_155651
13, 13, 7, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 5, 1, 2, 0, 7, 1, 5, 20140116_155659
14, 14, 8, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 3, 5, 1, 2, 0, 2, 5, 5, 20140116_155707
